10,6.52672333333333e-05
110,0.0007991739
210,0.0016552839
310,0.0036536839
410,0.0055262839
510,0.0068371839
610,0.0081497839
710,0.0097769839
810,0.0123537839
910,0.0148719839
1010,0.0155490839
1110,0.0182949839
1210,0.0220582839
1310,0.0238409839
1410,0.0266766839
1510,0.0293653839
1610,0.0325845839
1710,0.0373991839
1810,0.0394055839
1910,0.0426881839
2010,0.0466352839
2110,0.0542023839
2210,0.0546955839
2310,0.0611159839
2410,0.0636025839
2510,0.0677254839
2610,0.0736129839
2710,0.0815352839
2810,0.0848866839
2910,0.0879852839
3010,0.0972046839
3110,0.0998767839
3210,0.1065606839
3310,0.1168158839
3410,0.1481327839
3510,0.1295631839
3610,0.1354838839
3710,0.1475672839
3810,0.1529853839
3910,0.1643302839
4010,0.1679780839
4110,0.1784134839
4210,0.1872209839
4310,0.1945775839
4410,0.2041336839
4510,0.2183481839
4610,0.2213294839
4710,0.2317586839
4810,0.2527131839
4910,0.2606274839
5010,0.2818298839
5110,0.2882318839
5210,0.2991392839
5310,0.3150126839
5410,0.3201756839
5510,0.3368312839
5610,0.3569601839
5710,0.3597987839
5810,0.3749242839
5910,0.3876310839
6010,0.4029640839
6110,0.4167084839
6210,0.4320390839
6310,0.4447766839
6410,0.4606469839
6510,0.4731117839
6610,0.4900701839
6710,0.5053131839
6810,0.5164142839
6910,0.5384728839
7010,0.5475017839
7110,0.5641275839
7210,0.5881100839
7310,0.5981164839
7410,0.6182679839
7510,0.6325916839
7610,0.6426598839
7710,0.6629896839
7810,0.6830041839
7910,0.8083666839
8010,0.7563111839
8110,0.7653973839
8210,0.7772726839
8310,0.8508986839
8410,0.8230626839
8510,0.8552583839
8610,0.8889496839
8710,0.9707278839
8810,0.9708525839
8910,0.9844491839
9010,1.0718140839
9110,1.2385657839
9210,1.1307315839
9310,1.1767666839
9410,1.2081228839
9510,1.3215437839
9610,1.3622435839
9710,1.6968565339
9810,1.4730202839
9910,1.4193282839
10010,1.7575387339
10110,1.5572422839
10210,1.5120254839
10310,1.5547564839
10410,1.5633965839
10510,1.8050599839
10610,1.6454570839
10710,1.6426342839
10810,1.7484676839
10910,1.7283154839
11010,1.7834484839
11110,1.9178100839
11210,1.9140325339
11310,1.9694385839
11410,2.0264140839
11510,1.9837318339
11610,2.1102418839
11710,1.9821006339
11810,2.0000472839
11910,2.0378080339
12010,2.0973123339
12110,2.5389601339
12210,2.3417705839
12310,2.1928152839
12410,2.3438704839
12510,2.3125732839
12610,2.2904424839
12710,2.3508737839
12810,2.3780781839
12910,2.4114037839
13010,2.4519845839
13110,2.4859309839
13210,2.5157145339
13310,2.5816252839
13410,2.5886877839
13510,2.6308705339
13610,2.6682910839
13710,2.7082983339
13810,2.7547584339
13910,2.7896998339
14010,2.8223190839
14110,2.8808763839
14210,2.9108280339
14310,2.9572487839
14410,2.9959697839
14510,3.0519950839
14610,3.0900188839
14710,3.1050553839
14810,3.1710905839
14910,3.2032243839
15010,3.2304377839
15110,3.3728074839
15210,3.3250446839
15310,3.3739586839
15410,3.4056986839
15510,3.4534186839
15610,3.5973594339
15710,3.5411518839
15810,3.5963592839
15910,3.6454856839
16010,3.7065552839
16110,4.3706680839
16210,3.7719705839
16310,3.8197328839
16410,3.9087076839
16510,3.8690302339
16610,3.9708158839
16710,3.9997335839
16810,4.0499646339
16910,4.1108600339
17010,4.2018110339
17110,4.5940140839
17210,4.1886685339
17310,4.2563568339
17410,4.2619752839
17510,4.3399692339
17610,4.4560357339
17710,4.4566798339
17810,4.5319481339
17910,4.6631468839
18010,4.6202489339
18110,4.6847756339
18210,4.7227888339
18310,4.7582040339
18410,4.9412747339
18510,5.1876119839
18610,4.8885486839
18710,5.2911783839
18810,5.2279636339
18910,5.6341074839
19010,5.5265278839
19110,5.2002584839
19210,5.3556349839
19310,5.2901926839
19410,6.0117380839
19510,6.0973739839
19610,5.9312855839
19710,6.1496639839
19810,5.9471042839
19910,6.5120587839
20010,6.9858543839
